0,Summer,95.2,July-2016
0,Summer,95.2,July-2016
0,Summer,1480.0,July-2016
0,Summer,119.0,July-2016
0,Summer,119.0,July-2016
0,Summer,334.42,July-2016
0,Summer,885.0,July-2016
0,Summer,382.0,July-2016
0,Summer,109.0,July-2016
0,Summer,109.0,July-2016
0,Summer,382.0,July-2016
0,Summer,651.24,July-2016
0,Summer,298.0,July-2016
0,Summer,875.0,July-2016
0,Summer,1014.3000000000001,July-2016
0,Summer,744.0,July-2016
0,Summer,688.0,July-2016
0,Summer,516.0,July-2016
0,Summer,0.0,July-2016
0,Summer,516.0,July-2016
0,Summer,0.0,July-2016
0,Summer,0.0,July-2016
0,Summer,516.0,July-2016
0,Summer,1415.15,July-2016
0,Summer,1444.8,July-2016
0,Summer,1083.53,July-2016
0,Summer,1729.97,July-2016
0,Summer,1150.05,July-2016
0,Summer,1172.05,July-2016
0,Summer,1971.8999999999999,July-2016
0,Summer,813.0,July-2016
0,Summer,772.0,July-2016
0,Summer,1237.02,July-2016
0,Summer,1504.03,July-2016
0,Summer,895.0,July-2016
0,Summer,691.1999999999999,July-2016
0,Summer,358.0,July-2016
0,Summer,609.99,July-2016
0,Summer,1589.0,July-2016
0,Summer,468.8,July-2016
0,Summer,1014.3000000000001,July-2016
0,Summer,189.0,July-2016
0,Summer,1015.0,July-2016
0,Summer,411.2,July-2016
0,Summer,1458.38,July-2016
0,Summer,0.0,July-2016
0,Summer,734.0,July-2016
0,Summer,1237.32,July-2016
0,Summer,898.0,July-2016
0,Summer,758.0,July-2016
0,Summer,768.0,July-2016
0,Summer,179.0,July-2016
0,Summer,139.0,July-2016
0,Summer,149.0,July-2016
0,Summer,640.0,July-2016
0,Summer,1059.8,July-2016
0,Summer,600.0,July-2016
0,Summer,576.0,July-2016
0,Summer,786.0,July-2016
0,Summer,747.0,July-2016
0,Summer,704.0,July-2016
0,Summer,1044.0,July-2016
0,Summer,149.0,July-2016
0,Fall,54.0,November-2016
0,Summer,411.2,July-2016
0,Summer,411.2,July-2016
0,Summer,1278.6,July-2016
0,Summer,149.0,July-2016
0,Summer,794.0,July-2016
0,Summer,149.0,July-2016
0,Summer,1360.03,July-2016
0,Summer,230.0,July-2016
0,Summer,320.0,July-2016
0,Summer,928.0,July-2016
0,Summer,991.0999999999999,July-2016
0,Summer,1570.8,July-2016
0,Summer,480.0,July-2016
0,Summer,702.0,July-2016
0,Summer,1810.0,July-2016
0,Summer,131.0,July-2016
0,Summer,1770.0,July-2016
0,Summer,1458.0,July-2016
0,Summer,955.0,July-2016
0,Summer,955.0,July-2016
0,Summer,950.0,July-2016
0,Summer,688.0,July-2016
0,Summer,205.5,July-2016
0,Summer,1049.52,July-2016
0,Summer,788.9,July-2016
0,Summer,774.9,July-2016
0,Summer,731.85,July-2016
0,Summer,836.0,July-2016
0,Summer,149.0,July-2016
0,Summer,822.0,July-2016
0,Summer,514.0,July-2016
0,Summer,1269.45,July-2016
0,Summer,910.5,July-2016
0,Winter,50.0,December-2016
0,Summer,582.0,July-2016
0,Summer,166.0,July-2016
0,Summer,1131.2,July-2016
0,Summer,2034.0,July-2016
0,Summer,1224.0,July-2016
0,Summer,630.6999999999999,July-2016
0,Summer,1017.5,July-2016
0,Summer,1015.6999999999999,July-2016
0,Summer,600.0,July-2016
0,Summer,756.0,July-2016
0,Summer,910.0,July-2016
0,Summer,1123.01,July-2016
0,Summer,994.0,July-2016
0,Fall,231.09,September-2016
0,Fall,225.09,September-2016
0,Summer,143.0,July-2016
0,Summer,970.1999999999999,July-2016
0,Summer,562.71,July-2016
0,Summer,1379.0,July-2016
0,Summer,851.0,July-2016
0,Summer,546.0,July-2016
0,Summer,787.99,July-2016
0,Summer,1065.5,July-2016
0,Summer,1120.0,July-2016
0,Summer,1344.0,July-2016
0,Summer,1427.02,July-2016
0,Summer,899.99,July-2016
0,Summer,1470.0,July-2016
0,Summer,913.8500000000001,July-2016
0,Summer,1915.2000000000003,July-2016
0,Summer,1449.0,July-2016
0,Summer,905.9000000000001,July-2016
0,Summer,556.0,July-2016
0,Summer,1474.97,July-2016
0,Summer,453.59999999999997,July-2016
0,Summer,521.01,July-2016
0,Summer,411.2,July-2016
0,Summer,664.74,July-2016
0,Summer,411.2,July-2016
0,Summer,1120.0,July-2016
0,Summer,582.99,July-2016
0,Summer,657.0,July-2016
0,Summer,1045.5,July-2016
0,Summer,388.0,July-2016
0,Summer,1028.0,July-2016
0,Summer,1936.2000000000003,July-2016
0,Summer,138.0,July-2016
0,Summer,126.0,July-2016
0,Summer,1792.0,July-2016
0,Summer,1126.4,July-2016
0,Summer,794.0,July-2016
0,Summer,1000.0200000000001,July-2016
0,Summer,254.4,July-2016
0,Summer,716.87,July-2016
0,Summer,1616.0,July-2016
0,Summer,745.85,July-2016
0,Summer,473.61,July-2016
0,Summer,1078.0,July-2016
0,Summer,1078.0,July-2016
0,Summer,1162.02,July-2016
0,Summer,1222.02,July-2016
0,Summer,896.0,July-2016
0,Summer,757.8,July-2016
0,Summer,757.8,July-2016
0,Summer,368.0,July-2016
0,Summer,480.0,July-2016
0,Summer,1262.38,July-2016
0,Summer,516.0,July-2016
0,Summer,900.0,July-2016
0,Summer,1116.5,July-2016
0,Summer,389.0,July-2016
0,Summer,1380.1,July-2016
0,Summer,363.0,July-2016
0,Summer,724.0,July-2016
0,Summer,367.20000000000005,July-2016
0,Summer,1439.8999999999999,July-2016
0,Fall,1551.2,September-2016
0,Summer,370.0,July-2016
0,Summer,1084.0,July-2016
0,Summer,800.0,July-2016
0,Summer,514.0,July-2016
0,Summer,666.0,July-2016
0,Summer,1831.48,July-2016
0,Summer,830.0,July-2016
0,Summer,1036.0,July-2016
0,Summer,940.5,July-2016
0,Summer,1085.77,July-2016
0,Summer,887.6,July-2016
0,Summer,831.5999999999999,July-2016
0,Fall,359.03,October-2016
0,Summer,414.75,July-2016
0,Summer,30.0,July-2016
0,Fall,399.0,October-2016
0,Summer,1463.0,July-2016
0,Summer,960.0,July-2016
0,Summer,865.48,July-2016
0,Summer,506.0,July-2016
0,Summer,482.0,July-2016
0,Summer,516.0,July-2016
0,Summer,1946.0,July-2016
0,Summer,1395.2,July-2016
0,Summer,640.0,July-2016
0,Summer,684.32,July-2016
0,Summer,567.0,July-2016
0,Summer,1626.0,July-2016
0,Summer,1467.3400000000001,July-2016
0,Summer,446.0,July-2016
0,Summer,2529.0,July-2016
0,Summer,1515.5,July-2016
0,Summer,418.0,July-2016
0,Summer,1065.3999999999999,July-2016
0,Summer,1172.0,July-2016
0,Summer,730.62,July-2016
0,Summer,1085.0,July-2016
0,Summer,1134.0,July-2016
0,Summer,492.0,July-2016
0,Summer,616.0,July-2016
0,Summer,2350.0,July-2016
0,Summer,618.0,July-2016
0,Summer,998.4799999999999,July-2016
0,Summer,838.9499999999999,July-2016
0,Summer,118.0,July-2016
0,Summer,118.0,July-2016
0,Summer,462.0,July-2016
0,Summer,1356.0,July-2016
0,Summer,118.0,July-2016
0,Summer,705.6,July-2016
0,Summer,460.0,July-2016
0,Summer,176.0,July-2016
0,Summer,1490.04,July-2016
0,Summer,1107.3999999999999,July-2016
0,Summer,241.0,July-2016
0,Summer,662.41,July-2016
0,Summer,516.0,July-2016
0,Summer,195.0,July-2016
0,Summer,508.0,July-2016
0,Summer,2120.0,July-2016
0,Summer,1361.43,July-2016
0,Summer,640.0,July-2016
0,Summer,785.4,July-2016
0,Summer,644.6999999999999,July-2016
0,Summer,1680.0,July-2016
0,Summer,745.85,July-2016
0,Summer,860.0,July-2016
0,Summer,756.85,July-2016
0,Summer,622.56,July-2016
0,Summer,700.0,July-2016
0,Summer,790.0,July-2016
0,Summer,1440.0,July-2016
0,Summer,378.6,July-2016
0,Summer,513.54,July-2016
0,Summer,624.0,July-2016
0,Summer,468.8,July-2016
0,Summer,597.52,July-2016
0,Summer,315.7,July-2016
0,Summer,519.75,July-2016
0,Summer,1429.4,July-2016
0,Summer,411.2,July-2016
0,Summer,1024.1000000000001,July-2016
0,Summer,414.0,July-2016
0,Summer,639.0,July-2016
0,Summer,498.0,July-2016
0,Summer,639.0,July-2016
0,Summer,954.03,July-2016
0,Summer,642.99,July-2016
0,Summer,2390.0,July-2016
0,Summer,1505.0,July-2016
0,Summer,1291.5,July-2016
0,Summer,1001.3500000000001,July-2016
0,Summer,2104.2,July-2016
0,Summer,1908.0,July-2016
0,Summer,836.0,July-2016
0,Summer,960.0,July-2016
0,Summer,179.0,July-2016
0,Summer,179.0,July-2016
0,Summer,345.6,July-2016
0,Summer,345.6,July-2016
0,Summer,810.04,July-2016
0,Summer,156.4,July-2016
0,Summer,1494.8500000000001,July-2016
0,Summer,1212.0,July-2016
0,Summer,358.0,July-2016
0,Summer,944.0200000000001,July-2016
0,Summer,778.0,July-2016
0,Summer,828.0,July-2016
0,Summer,1164.0,July-2016
0,Summer,259.0,July-2016
0,Summer,1330.0,July-2016
0,Summer,229.0,July-2016
0,Summer,1452.0,July-2016
0,Summer,2142.0299999999997,July-2016
0,Summer,2142.0,July-2016
0,Summer,1096.2,July-2016
0,Summer,1124.76,July-2016
0,Summer,1096.2,July-2016
0,Summer,1279.25,July-2016
0,Summer,730.0,July-2016
0,Summer,1470.0,July-2016
0,Summer,1030.0,July-2016
0,Summer,1060.5,July-2016
0,Summer,848.0,July-2016
0,Summer,693.0,July-2016
0,Summer,179.0,July-2016
0,Summer,1435.0,July-2016
0,Summer,1554.0,July-2016
0,Summer,1130.5,July-2016
0,Summer,760.8,July-2016
0,Summer,760.8,July-2016
0,Summer,832.8000000000001,July-2016
0,Summer,760.8,July-2016
0,Summer,760.8,July-2016
0,Summer,2800.0,July-2016
0,Summer,1890.0,July-2016
0,Summer,1165.5,July-2016
0,Summer,1542.0,July-2016
0,Summer,1554.0,July-2016
0,Summer,980.0,July-2016
0,Summer,1624.0,July-2016
0,Summer,1274.0,July-2016
0,Summer,1601.74,July-2016
0,Summer,1586.3400000000001,July-2016
0,Summer,1326.5,July-2016
0,Summer,870.0,July-2016
0,Summer,722.5,July-2016
0,Summer,1164.0,July-2016
0,Summer,851.9,July-2016
0,Summer,657.0,July-2016
0,Summer,632.8199999999999,July-2016
0,Summer,882.0,July-2016
0,Summer,675.0,July-2016
0,Summer,648.6,July-2016
0,Summer,1131.2,July-2016
0,Summer,1813.0,July-2016
0,Summer,876.2,July-2016
0,Summer,1025.44,July-2016
0,Summer,683.0,July-2016
0,Summer,855.0,July-2016
0,Summer,221.0,July-2016
0,Summer,388.0,July-2016
0,Summer,194.0,July-2016
0,Summer,951.0,July-2016
0,Summer,935.2,July-2016
0,Summer,121.0,July-2016
0,Summer,0.0,July-2016
0,Summer,0.0,July-2016
0,Summer,644.6999999999999,July-2016
0,Summer,179.0,July-2016
0,Summer,428.0,July-2016
0,Summer,630.6999999999999,July-2016
0,Summer,581.01,July-2016
0,Summer,1463.0,July-2016
0,Summer,826.6999999999999,July-2016
0,Summer,1089.0,July-2016
0,Summer,560.49,July-2016
0,Summer,169.0,July-2016
0,Summer,1720.0,July-2016
0,Summer,1816.0,July-2016
0,Summer,903.0,July-2016
0,Summer,810.0,July-2016
0,Summer,382.0,July-2016
0,Summer,1470.0,July-2016
0,Summer,179.0,July-2016
0,Summer,834.0,July-2016
0,Summer,191.1,July-2016
0,Summer,310.4,July-2016
0,Summer,648.0,July-2016
0,Summer,597.0,July-2016
0,Summer,179.0,July-2016
0,Summer,404.0,July-2016
0,Summer,221.0,July-2016
0,Summer,763.2,July-2016
0,Summer,201.0,July-2016
0,Summer,458.0,July-2016
0,Summer,368.0,July-2016
0,Summer,191.0,July-2016
0,Summer,191.0,July-2016
0,Summer,753.0,July-2016
0,Summer,442.2,July-2016
0,Summer,199.0,July-2016
0,Summer,1962.9900000000002,July-2016
0,Summer,780.99,July-2016
0,Summer,608.0,July-2016
0,Summer,241.0,July-2016
0,Summer,179.0,July-2016
0,Summer,607.04,July-2016
0,Summer,1176.0,July-2016
0,Summer,678.99,July-2016
0,Summer,1080.0,July-2016
0,Summer,1467.97,July-2016
0,Summer,930.5,July-2016
0,Summer,0.0,August-2016
0,Summer,578.01,July-2016
0,Summer,578.01,July-2016
0,Summer,578.01,July-2016
0,Summer,582.0,July-2016
0,Summer,1463.0,July-2016
0,Summer,975.0,July-2016
0,Summer,579.99,July-2016
0,Summer,578.01,July-2016
0,Summer,578.01,July-2016
0,Summer,191.0,July-2016
0,Summer,1035.0,July-2016
0,Summer,495.12,July-2016
0,Summer,378.84,August-2016
0,Summer,562.0,July-2016
0,Summer,1062.5,July-2016
0,Summer,1426.02,July-2016
0,Summer,1157.6000000000001,July-2016
0,Summer,414.1,July-2016
0,Summer,993.6,July-2016
0,Summer,384.0,July-2016
0,Summer,630.6999999999999,July-2016
0,Summer,358.0,July-2016
0,Summer,2120.02,July-2016
0,Summer,1152.4,July-2016
0,Summer,944.0,July-2016
0,Summer,900.0,July-2016
0,Summer,438.0,July-2016
0,Summer,1522.01,July-2016
0,Summer,806.4,July-2016
0,Summer,462.0,July-2016
0,Summer,1375.64,July-2016
0,Summer,0.0,July-2016
0,Summer,771.0,August-2016
0,Summer,307.0,July-2016
0,Summer,231.0,August-2016
0,Summer,860.4,July-2016
0,Summer,1088.64,July-2016
0,Summer,201.0,July-2016
0,Summer,546.0,July-2016
0,Summer,0.0,August-2016
0,Summer,0.0,August-2016
0,Summer,840.0,July-2016
0,Summer,1056.0,July-2016
0,Summer,799.4,July-2016
0,Summer,1398.0,July-2016
0,Summer,646.0,July-2016
0,Summer,102.49,August-2016
0,Summer,1152.0,July-2016
0,Summer,443.0,July-2016
0,Summer,1437.24,July-2016
0,Summer,1280.0,July-2016
0,Summer,926.5200000000001,July-2016
0,Summer,1980.0,July-2016
0,Summer,1740.0,July-2016
0,Summer,546.99,July-2016
0,Summer,1224.0,July-2016
0,Summer,1432.0,July-2016
0,Summer,1152.0,July-2016
0,Summer,1356.6000000000001,July-2016
0,Summer,1272.6000000000001,July-2016
0,Summer,141.0,August-2016
0,Summer,1260.0,July-2016
0,Summer,1152.0,July-2016
0,Summer,274.0,August-2016
0,Summer,282.0,August-2016
0,Summer,916.0,July-2016
0,Summer,1148.0,July-2016
0,Summer,705.6,July-2016
0,Summer,962.0,July-2016
0,Summer,1249.22,July-2016
0,Summer,805.35,July-2016
0,Summer,791.35,July-2016
0,Summer,627.0,July-2016
0,Summer,663.0,July-2016
0,Summer,862.0,July-2016
0,Summer,209.0,August-2016
0,Summer,1312.99,July-2016
0,Summer,1026.0,July-2016
0,Summer,717.57,July-2016
0,Summer,1095.3,July-2016
0,Summer,1152.0,July-2016
0,Summer,896.0,July-2016
0,Summer,1038.3000000000002,July-2016
0,Summer,1402.03,July-2016
0,Summer,1386.0,July-2016
0,Summer,241.0,August-2016
0,Summer,241.0,August-2016
0,Summer,1218.0,July-2016
0,Summer,0.0,August-2016
0,Summer,1715.0,July-2016
0,Summer,1203.8,July-2016
0,Summer,1512.0,July-2016
0,Summer,875.0,July-2016
0,Summer,630.6999999999999,July-2016
0,Summer,189.0,August-2016
0,Summer,151.0,August-2016
0,Summer,414.0,July-2016
0,Summer,1594.98,July-2016
0,Summer,422.0,July-2016
0,Summer,447.2,July-2016
0,Summer,1172.0,July-2016
0,Summer,1008.0,July-2016
0,Summer,937.0,July-2016
0,Summer,877.8,July-2016
0,Summer,633.0,August-2016
0,Summer,502.0,August-2016
0,Summer,411.2,July-2016
0,Summer,201.0,August-2016
0,Summer,411.2,July-2016
0,Summer,403.2,July-2016
0,Summer,422.0,July-2016
0,Summer,403.2,July-2016
0,Summer,403.2,July-2016
0,Summer,381.6,July-2016
0,Summer,381.6,July-2016
0,Summer,149.0,August-2016
0,Summer,753.0,August-2016
0,Summer,199.0,August-2016
0,Summer,438.0,August-2016
0,Summer,926.25,July-2016
0,Summer,205.0,August-2016
0,Summer,844.9,July-2016
0,Summer,1516.3999999999999,July-2016
0,Summer,1515.99,July-2016
0,Summer,597.0,August-2016
0,Summer,560.0,August-2016
0,Summer,976.3,July-2016
0,Summer,585.95,July-2016
0,Summer,840.0,August-2016
0,Summer,964.0,August-2016
0,Summer,577.98,August-2016
0,Summer,577.98,August-2016
0,Summer,751.75,July-2016
0,Summer,495.68999999999994,August-2016
0,Summer,694.0,July-2016
0,Summer,402.0,August-2016
0,Summer,857.5,July-2016
0,Summer,460.8,August-2016
0,Summer,468.8,August-2016
0,Summer,1084.8999999999999,July-2016
0,Summer,1340.8500000000001,July-2016
0,Summer,460.8,August-2016
0,Summer,573.0,August-2016
0,Summer,422.0,August-2016
0,Summer,199.0,August-2016
0,Summer,884.0,August-2016
0,Summer,1771.04,July-2016
0,Summer,1055.6000000000001,July-2016
0,Summer,1050.0,July-2016
0,Summer,1315.0,August-2016
0,Summer,1359.75,July-2016
0,Summer,693.0,August-2016
0,Summer,939.0,August-2016
0,Summer,693.0,August-2016
0,Summer,2384.97,July-2016
0,Summer,446.0,August-2016
0,Summer,1152.0,July-2016
0,Summer,1216.53,July-2016
0,Summer,353.06,August-2016
0,Summer,860.0,August-2016
0,Summer,1571.5,July-2016
0,Summer,421.02,August-2016
0,Summer,884.0,August-2016
0,Summer,837.0,July-2016
0,Summer,999.0,July-2016
0,Summer,1683.99,July-2016
0,Summer,1377.0,July-2016
0,Summer,172.0,August-2016
0,Summer,1164.0,July-2016
0,Summer,756.0,August-2016
0,Summer,756.0,August-2016
0,Summer,1164.0,July-2016
0,Summer,199.0,August-2016
0,Summer,814.36,August-2016
0,Summer,167.54,August-2016
0,Summer,2407.95,July-2016
0,Summer,1001.6999999999999,July-2016
0,Summer,1303.82,July-2016
0,Summer,315.06,August-2016
0,Summer,1291.8500000000001,July-2016
0,Summer,1407.0,August-2016
0,Summer,540.5999999999999,August-2016
0,Summer,849.0,August-2016
0,Summer,504.0,August-2016
0,Summer,1982.3999999999999,July-2016
0,Summer,1096.2,July-2016
0,Summer,1094.0,August-2016
0,Summer,1175.52,July-2016
0,Summer,392.84,August-2016
0,Summer,1518.0,August-2016
0,Summer,1315.0,August-2016
0,Summer,904.0,August-2016
0,Summer,1682.5,August-2016
0,Summer,1554.0,August-2016
0,Summer,0.0,August-2016
0,Summer,1095.0,August-2016
0,Summer,1771.0,July-2016
0,Summer,502.0,August-2016
0,Summer,1510.98,August-2016
0,Summer,870.0,August-2016
0,Summer,810.0,August-2016
0,Summer,492.0,August-2016
0,Summer,438.0,August-2016
0,Summer,2230.97,July-2016
0,Summer,663.0,August-2016
0,Summer,167.0,August-2016
0,Summer,189.0,August-2016
0,Summer,3278.3799999999997,July-2016
0,Summer,586.74,August-2016
0,Summer,586.74,August-2016
0,Summer,696.99,August-2016
0,Summer,505.89,August-2016
0,Summer,505.89,August-2016
0,Summer,804.99,August-2016
0,Summer,231.0,August-2016
0,Summer,704.0,August-2016
0,Summer,893.9699999999999,August-2016
0,Summer,647.01,August-2016
0,Summer,1582.7,July-2016
0,Summer,1309.0,August-2016
0,Summer,131.0,August-2016
0,Summer,1142.0,July-2016
0,Summer,1105.0,August-2016
0,Summer,402.0,August-2016
0,Summer,876.0,August-2016
0,Summer,1547.0,August-2016
0,Summer,169.0,August-2016
0,Summer,335.0,August-2016
0,Summer,966.0,August-2016
0,Summer,406.0,August-2016
0,Summer,424.1,August-2016
0,Summer,1245.0,August-2016
0,Summer,1460.0,July-2016
0,Summer,753.0,August-2016
0,Summer,177.0,August-2016
0,Summer,359.0,August-2016
0,Summer,1242.5,August-2016
0,Summer,944.0,August-2016
0,Summer,1504.02,August-2016
0,Summer,358.0,August-2016
0,Summer,382.0,August-2016
0,Summer,1218.0,August-2016
0,Summer,400.1,August-2016
0,Summer,1014.0,August-2016
0,Summer,1055.6000000000001,August-2016
0,Summer,620.0,August-2016
0,Summer,412.0,August-2016
0,Summer,1155.0,August-2016
0,Summer,1061.01,August-2016
0,Summer,269.0,August-2016
0,Summer,269.0,August-2016
0,Summer,1078.0,August-2016
0,Summer,276.0,August-2016
0,Summer,1242.5,August-2016
0,Summer,134.1,August-2016
0,Summer,165.0,August-2016
0,Summer,1561.0,August-2016
0,Summer,1463.0,August-2016
0,Summer,896.0,August-2016
0,Summer,920.0,August-2016
0,Summer,828.9,July-2016
0,Summer,210.6,August-2016
0,Summer,1225.0,August-2016
0,Summer,1015.1999999999999,July-2016
0,Summer,874.04,August-2016
0,Summer,836.0,August-2016
0,Summer,810.0,August-2016
0,Summer,892.0,August-2016
0,Summer,812.0,August-2016
0,Summer,2195.97,August-2016
0,Summer,419.5,August-2016
0,Summer,422.0,August-2016
0,Summer,271.0,August-2016
0,Summer,1200.0,August-2016
0,Summer,1281.0,August-2016
0,Summer,1005.0,August-2016
0,Summer,609.33,August-2016
0,Summer,236.0,August-2016
0,Summer,1313.0,August-2016
0,Summer,882.0,August-2016
0,Summer,896.0,August-2016
0,Summer,756.0,August-2016
0,Summer,957.0,August-2016
0,Summer,957.0,August-2016
0,Summer,756.0,August-2016
0,Summer,756.0,August-2016
0,Summer,1446.75,August-2016
0,Summer,938.6999999999999,August-2016
0,Summer,1463.0,August-2016
0,Summer,1296.0,August-2016
0,Summer,346.5,August-2016
0,Summer,1487.68,August-2016
0,Summer,1314.0,August-2016
0,Summer,768.0,August-2016
0,Summer,1296.0,August-2016
0,Summer,288.0,August-2016
0,Summer,2112.2999999999997,August-2016
0,Summer,1499.94,August-2016
0,Summer,280.0,August-2016
0,Summer,1237.46,August-2016
0,Summer,681.0,August-2016
0,Summer,878.5,August-2016
0,Summer,1358.0,August-2016
0,Summer,1603.0,August-2016
0,Summer,1072.0,August-2016
0,Summer,1721.28,July-2016
0,Summer,681.0,August-2016
0,Summer,1603.0,August-2016
0,Summer,0.0,August-2016
0,Summer,957.0,August-2016
0,Summer,957.0,August-2016
0,Summer,957.0,August-2016
0,Summer,1625.3999999999999,July-2016
0,Summer,1724.3999999999999,August-2016
0,Summer,888.0,August-2016
0,Summer,1055.0,August-2016
0,Summer,595.2,August-2016
0,Summer,812.6999999999999,August-2016
0,Summer,812.6999999999999,August-2016
0,Summer,812.6999999999999,August-2016
0,Summer,244.0,August-2016
0,Summer,1560.0,August-2016
0,Summer,796.35,August-2016
0,Summer,1387.02,August-2016
0,Summer,1449.0,August-2016
0,Summer,219.0,August-2016
0,Summer,1461.0,August-2016
0,Summer,884.0,August-2016
0,Summer,413.49,August-2016
0,Summer,660.92,August-2016
0,Summer,2020.0,August-2016
0,Summer,503.70000000000005,August-2016
0,Summer,2020.0,August-2016
0,Summer,2160.0,August-2016
0,Summer,613.5,August-2016
0,Summer,656.01,August-2016
0,Summer,1690.0,August-2016
0,Summer,269.0,August-2016
0,Summer,1329.6000000000001,August-2016
0,Summer,2077.6,August-2016
0,Summer,1607.97,August-2016
0,Summer,1723.3999999999999,August-2016
0,Summer,414.1,August-2016
0,Summer,389.6,August-2016
0,Summer,389.6,August-2016
0,Summer,1453.98,August-2016
0,Summer,780.0,August-2016
0,Summer,398.70000000000005,August-2016
0,Summer,1965.2,August-2016
0,Summer,1764.0,July-2016
0,Summer,1260.0,August-2016
0,Summer,965.0,August-2016
0,Summer,1104.0,August-2016
0,Summer,1024.0,August-2016
0,Summer,1072.0,August-2016
0,Summer,301.2,August-2016
0,Summer,231.0,August-2016
0,Summer,1044.0,August-2016
0,Summer,1932.0,July-2016
0,Summer,229.0,August-2016
0,Summer,997.5,August-2016
0,Summer,714.0,August-2016
0,Summer,552.0,August-2016
0,Summer,462.0,August-2016
0,Summer,864.0,August-2016
0,Summer,149.0,August-2016
0,Summer,896.0,August-2016
0,Summer,1476.0,August-2016
0,Summer,189.0,August-2016
0,Summer,783.0,August-2016
0,Summer,454.2,August-2016
0,Summer,593.01,August-2016
0,Summer,972.0,August-2016
0,Summer,633.0,August-2016
0,Summer,663.0,August-2016
0,Summer,219.0,August-2016
0,Summer,896.0,August-2016
0,Summer,522.0,August-2016
0,Summer,219.0,August-2016
0,Summer,1032.0,August-2016
0,Summer,239.0,August-2016
0,Summer,244.0,August-2016
0,Summer,1547.0,August-2016
0,Summer,1075.0,August-2016
0,Summer,1075.0,August-2016
0,Summer,195.2,August-2016
0,Summer,1430.0,August-2016
0,Summer,2291.7999999999997,August-2016
0,Summer,603.0,August-2016
0,Summer,466.0,August-2016
0,Summer,636.0,August-2016
0,Summer,592.0,August-2016
0,Summer,551.32,August-2016
0,Summer,1086.0,August-2016
0,Summer,1757.49,August-2016
0,Summer,655.2,August-2016
0,Summer,1647.03,August-2016
0,Summer,681.3,August-2016
0,Summer,1423.03,August-2016
0,Summer,1974.0,August-2016
0,Summer,1494.99,August-2016
0,Summer,195.58,August-2016
0,Summer,1782.0,August-2016
0,Summer,1782.0,August-2016
0,Summer,1074.0,August-2016
0,Summer,2210.0,August-2016
0,Summer,1468.02,August-2016
0,Summer,945.0,August-2016
0,Summer,378.0,August-2016
0,Summer,563.64,August-2016
0,Summer,687.0,August-2016
0,Summer,1314.0,August-2016
0,Summer,820.4699999999999,August-2016
0,Summer,1089.97,August-2016
0,Summer,512.0,August-2016
0,Summer,1045.0,August-2016
0,Summer,1491.7,July-2016
0,Summer,433.0,August-2016
0,Summer,202.28,August-2016
0,Summer,1124.0,August-2016
0,Summer,1610.7,July-2016
0,Summer,972.0,August-2016
0,Summer,818.01,August-2016
0,Summer,1358.0,August-2016
0,Summer,639.0,August-2016
0,Summer,793.4499999999999,August-2016
0,Summer,711.0,August-2016
0,Summer,1052.8,August-2016
0,Summer,1104.0,August-2016
0,Summer,1266.0,August-2016
0,Summer,1134.0,August-2016
0,Summer,1194.0,August-2016
0,Summer,1048.8,August-2016
0,Summer,1265.0,August-2016
0,Summer,767.4000000000001,August-2016
0,Summer,756.0,August-2016
0,Summer,749.01,August-2016
0,Summer,804.0,August-2016
0,Summer,526.0,August-2016
0,Summer,508.0,August-2016
0,Summer,542.0,August-2016
0,Summer,209.0,August-2016
0,Summer,241.0,August-2016
0,Summer,1326.0,August-2016
0,Summer,567.0,August-2016
0,Summer,2576.99,August-2016
0,Summer,558.0,August-2016
0,Summer,729.51,August-2016
0,Summer,1620.0,August-2016
0,Summer,1054.8,August-2016
0,Summer,719.01,August-2016
0,Summer,234.0,August-2016
0,Summer,211.0,August-2016
0,Summer,2431.0,August-2016
0,Summer,1326.0,August-2016
0,Summer,2431.0,August-2016
0,Summer,456.0,August-2016
0,Summer,215.0,August-2016
0,Summer,1153.6000000000001,August-2016
0,Summer,945.0,August-2016
0,Summer,595.5,August-2016
0,Summer,478.0,August-2016
0,Summer,789.0,August-2016
0,Summer,882.0,August-2016
0,Summer,1710.0,August-2016
0,Summer,181.6,August-2016
0,Summer,837.0,August-2016
0,Summer,723.0,August-2016
0,Summer,567.0,August-2016
0,Summer,535.29,August-2016
0,Summer,540.0,August-2016
0,Summer,1255.0,August-2016
0,Summer,1366.02,August-2016
0,Summer,567.0,August-2016
0,Summer,1442.7,August-2016
0,Summer,1127.7,August-2016
0,Summer,1260.7,August-2016
0,Summer,718.0,August-2016
0,Summer,644.0,August-2016
0,Summer,1243.98,August-2016
0,Summer,2340.8,August-2016
0,Summer,406.2,August-2016
0,Winter,630.76,December-2016
0,Summer,645.3,August-2016
0,Summer,693.5,August-2016
0,Summer,960.0,August-2016
0,Summer,708.0,August-2016
0,Summer,567.0,August-2016
0,Summer,1530.0,August-2016
0,Summer,209.0,August-2016
0,Summer,572.0,August-2016
0,Summer,1395.03,August-2016
0,Summer,1323.0,August-2016
0,Summer,1395.03,August-2016
0,Summer,2383.2599999999998,August-2016
0,Summer,835.5,August-2016
0,Summer,759.0,August-2016
0,Summer,940.0,August-2016
0,Summer,940.0,August-2016
0,Summer,940.0,August-2016
0,Summer,0.0,August-2016
0,Summer,999.3199999999999,August-2016
0,Summer,436.59000000000003,August-2016
